video_name,duration,label,start,end
NIA_SL_WORD0331_SYN01_R.mp4,2.967,어떻게,1.1,2.517
NIA_SL_WORD0539_SYN01_F.mp4,2.267,밀고,0.347,2.001
NIA_SL_WORD0480_SYN01_D.mp4,2.233,품격,0.483,2.036
NIA_SL_WORD0374_SYN01_U.mp4,2.3,건장,0.462,1.957
NIA_SL_WORD0383_SYN01_F.mp4,2.433,고아원,0.652,2.026
NIA_SL_WORD0013_SYN01_D.mp4,2.2,여아,0.397,2.149
NIA_SL_WORD0410_SYN01_F.mp4,2.333,교모,0.474,1.862
NIA_SL_WORD0496_SYN01_R.mp4,2.7,주문서,0.326,2.005
NIA_SL_WORD0244_SYN01_U.mp4,2.1,경북,0.541,1.743
NIA_SL_WORD0459_SYN01_U.mp4,2.267,능숙,0.466,2.006
NIA_SL_WORD0530_SYN01_U.mp4,1.933,묻다,0.416,1.414
NIA_SL_WORD0397_SYN01_U.mp4,2.8,과태료,0.497,1.792
NIA_SL_WORD0528_SYN01_D.mp4,2.733,문제지,0.472,2.605
NIA_SL_WORD0184_SYN01_D.mp4,3.7,교통기본교육,0.381,3.681
NIA_SL_WORD0061_SYN01_L.mp4,2.3,재혼,0.412,1.932
NIA_SL_WORD0037_SYN01_U.mp4,2.2,감기,0.601,2.176
NIA_SL_WORD0012_SYN01_F.mp4,2.733,어색하다,0.603,2.383
NIA_SL_WORD0256_SYN01_R.mp4,2.733,장로교,0.502,1.861
NIA_SL_WORD0091_SYN01_D.mp4,2.3,막걸리,0.518,2.025
NIA_SL_WORD0239_SYN01_D.mp4,2.233,학부모,0.56,1.97
NIA_SL_WORD0279_SYN01_L.mp4,2.5,보건복지,0.583,2.007
NIA_SL_WORD0337_SYN01_U.mp4,2.9,일요일,0.711,1.676
NIA_SL_WORD0331_SYN01_F.mp4,2.967,어떻게,1.1,2.517
NIA_SL_WORD0078_SYN01_D.mp4,2.467,꽈배기,0.5,2.307
NIA_SL_WORD0278_SYN01_U.mp4,3.3,국왕,0.517,2.32
NIA_SL_WORD0369_SYN01_L.mp4,2.033,신경쓰다,0.626,1.57
NIA_SL_WORD0471_SYN01_L.mp4,2.367,채용자,0.503,2.1
NIA_SL_WORD0363_SYN01_L.mp4,3.333,보호,0.5,2.404
NIA_SL_WORD0318_SYN01_U.mp4,2.133,남부지방,0.381,1.683
NIA_SL_WORD0471_SYN01_D.mp4,2.367,채용자,0.503,2.1
NIA_SL_WORD0356_SYN01_D.mp4,2.0,가위바위보,0.564,1.544
NIA_SL_WORD0488_SYN01_F.mp4,2.3,동메달,0.468,2.153
NIA_SL_WORD0425_SYN01_U.mp4,3.133,군가,1.302,2.774
NIA_SL_WORD0234_SYN01_R.mp4,2.733,유학,0.687,2.211
NIA_SL_WORD0067_SYN01_F.mp4,2.633,퇴원,0.427,2.146
NIA_SL_WORD0545_SYN01_D.mp4,2.2,확답,0.494,1.851
NIA_SL_WORD0112_SYN01_D.mp4,2.333,짬뽕,0.504,2.187
NIA_SL_WORD0357_SYN01_D.mp4,2.5,가족회의,0.555,2.055
NIA_SL_WORD0502_SYN01_D.mp4,3.4,만취,0.389,2.509
NIA_SL_WORD0061_SYN01_U.mp4,2.3,재혼,0.412,1.932
NIA_SL_WORD0211_SYN01_D.mp4,2.733,고등학교,0.593,2.06
NIA_SL_WORD0298_SYN01_L.mp4,2.3,흡연실,0.484,1.722
NIA_SL_WORD0429_SYN01_U.mp4,2.1,독재자,0.534,1.715
NIA_SL_WORD0469_SYN01_D.mp4,2.867,답안지,0.493,2.689
NIA_SL_WORD0022_SYN01_F.mp4,2.167,침착,0.473,2.008
NIA_SL_WORD0412_SYN01_F.mp4,3.3,학습,0.545,2.327
NIA_SL_WORD0310_SYN01_L.mp4,3.367,갈색,1.135,2.835
NIA_SL_WORD0187_SYN01_L.mp4,2.8,간호사,0.488,2.588
NIA_SL_WORD0503_SYN01_U.mp4,2.6,나무기둥,0.522,2.326
NIA_SL_WORD0195_SYN01_L.mp4,2.233,대기업,0.544,2.051
NIA_SL_WORD0287_SYN01_F.mp4,3.267,장마,0.985,2.685
NIA_SL_WORD0302_SYN01_L.mp4,2.833,깃털,0.451,2.505
NIA_SL_WORD0381_SYN01_U.mp4,2.633,경찰행정,0.645,2.241
NIA_SL_WORD0356_SYN01_R.mp4,2.0,가위바위보,0.564,1.544
NIA_SL_WORD0479_SYN01_U.mp4,2.233,회장,0.533,1.953
NIA_SL_WORD0205_SYN01_L.mp4,2.3,일시불,0.478,2.131
NIA_SL_WORD0166_SYN01_D.mp4,2.3,재택근무,0.517,2.2
NIA_SL_WORD0527_SYN01_L.mp4,2.3,문잠그다,0.506,1.901
NIA_SL_WORD0409_SYN01_L.mp4,2.333,교명,0.445,1.926
NIA_SL_WORD0040_SYN01_R.mp4,2.233,병명,0.498,1.897
NIA_SL_WORD0352_SYN01_L.mp4,2.5,감금,0.777,2.122
NIA_SL_WORD0154_SYN01_D.mp4,2.467,여객선,0.412,2.217
NIA_SL_WORD0015_SYN01_D.mp4,2.033,영아,0.522,1.597
NIA_SL_WORD0507_SYN01_F.mp4,2.667,망아지,0.394,2.274
NIA_SL_WORD0180_SYN01_R.mp4,2.767,항공사,0.627,2.479
NIA_SL_WORD0343_SYN01_L.mp4,2.767,최소,0.729,1.874
NIA_SL_WORD0051_SYN01_R.mp4,2.033,손자,0.53,1.683
NIA_SL_WORD0248_SYN01_L.mp4,1.967,전남,0.473,1.575
NIA_SL_WORD0387_SYN01_U.mp4,2.567,골절,0.557,2.038
NIA_SL_WORD0074_SYN01_R.mp4,2.733,고추,0.394,2.286
NIA_SL_WORD0393_SYN01_L.mp4,2.833,공증,0.409,1.904
NIA_SL_WORD0112_SYN01_L.mp4,2.333,짬뽕,0.504,2.187
NIA_SL_WORD0440_SYN01_U.mp4,2.5,불쌍,0.491,2.252
NIA_SL_WORD0244_SYN01_F.mp4,2.1,경북,0.541,1.743
NIA_SL_WORD0305_SYN01_R.mp4,2.5,소뿔,0.619,2.0
NIA_SL_WORD0158_SYN01_R.mp4,2.533,외국어,0.35,2.45
NIA_SL_WORD0107_SYN01_U.mp4,2.5,양식,0.519,2.291
NIA_SL_WORD0535_SYN01_F.mp4,2.467,미신,0.515,2.219
NIA_SL_WORD0088_SYN01_D.mp4,2.367,딸기,0.532,2.105
NIA_SL_WORD0479_SYN01_D.mp4,2.233,회장,0.533,1.953
NIA_SL_WORD0364_SYN01_D.mp4,2.267,견습,0.436,1.638
NIA_SL_WORD0080_SYN01_R.mp4,3.167,꿀물,0.603,2.903
NIA_SL_WORD0127_SYN01_U.mp4,1.9,이불,0.546,1.862
NIA_SL_WORD0435_SYN01_U.mp4,2.733,금식,1.189,2.435
NIA_SL_WORD0111_SYN01_F.mp4,2.6,유리그릇,0.752,2.432
NIA_SL_WORD0035_SYN01_U.mp4,2.0,매표소,0.483,1.854
NIA_SL_WORD0191_SYN01_U.mp4,2.7,사업장,0.441,2.465
NIA_SL_WORD0418_SYN01_D.mp4,2.467,교탁,0.486,2.024
NIA_SL_WORD0207_SYN01_F.mp4,2.267,집주인,0.604,2.005
NIA_SL_WORD0431_SYN01_L.mp4,2.467,상류층,0.557,2.017
NIA_SL_WORD0545_SYN01_F.mp4,2.2,확답,0.494,1.851
NIA_SL_WORD0549_SYN01_U.mp4,2.967,발언권,0.681,2.669
NIA_SL_WORD0344_SYN01_F.mp4,1.967,평일,0.502,1.568
NIA_SL_WORD0286_SYN01_L.mp4,2.433,달빛,0.481,1.991
NIA_SL_WORD0110_SYN01_D.mp4,2.433,용품,0.532,2.185
NIA_SL_WORD0135_SYN01_R.mp4,2.033,경고,0.462,1.873
NIA_SL_WORD0073_SYN01_F.mp4,2.733,고깃국,0.434,2.538
NIA_SL_WORD0296_SYN01_D.mp4,3.233,꽃잎,1.144,2.682
NIA_SL_WORD0079_SYN01_R.mp4,2.6,벌꿀,0.566,2.378
NIA_SL_WORD0027_SYN01_F.mp4,2.767,필기시험,0.501,2.635
NIA_SL_WORD0359_SYN01_F.mp4,2.533,서약서,0.502,2.105
NIA_SL_WORD0302_SYN01_R.mp4,2.833,깃털,0.451,2.505
NIA_SL_WORD0368_SYN01_D.mp4,2.7,개명,0.654,1.813
NIA_SL_WORD0359_SYN01_R.mp4,2.533,서약서,0.502,2.105
NIA_SL_WORD0516_SYN01_U.mp4,2.7,명마,0.464,2.136
NIA_SL_WORD0152_SYN01_U.mp4,2.633,사무,0.491,2.011
NIA_SL_WORD0536_SYN01_L.mp4,2.433,미완성,0.5,2.103
NIA_SL_WORD0114_SYN01_L.mp4,2.333,칼국수,0.517,2.037
NIA_SL_WORD0152_SYN01_F.mp4,2.633,사무,0.491,2.011
NIA_SL_WORD0159_SYN01_L.mp4,2.367,요리사,0.66,2.125
NIA_SL_WORD0130_SYN01_L.mp4,3.367,월세,0.382,3.082
NIA_SL_WORD0157_SYN01_F.mp4,2.9,예술가,0.486,2.686
NIA_SL_WORD0102_SYN01_D.mp4,1.867,소주,0.443,1.539
NIA_SL_WORD0122_SYN01_F.mp4,2.333,군복,0.572,1.997
NIA_SL_WORD0293_SYN01_R.mp4,3.967,구렁이,0.554,2.954
NIA_SL_WORD0140_SYN01_D.mp4,2.767,교수,0.502,2.402
NIA_SL_WORD0373_SYN01_F.mp4,3.433,거지,0.571,2.403
NIA_SL_WORD0299_SYN01_D.mp4,2.7,무궁화,0.468,2.207
NIA_SL_WORD0213_SYN01_F.mp4,2.5,교무실,0.586,2.159
NIA_SL_WORD0421_SYN01_R.mp4,2.5,조직도,0.476,1.914
NIA_SL_WORD0519_SYN01_F.mp4,2.033,무례,0.377,1.526
NIA_SL_WORD0334_SYN01_U.mp4,1.9,예전,0.492,1.608
NIA_SL_WORD0329_SYN01_L.mp4,1.933,수요일,0.382,1.491
NIA_SL_WORD0039_SYN01_U.mp4,2.267,변비,0.396,2.012
NIA_SL_WORD0282_SYN01_R.mp4,2.867,절도죄,0.457,1.952
NIA_SL_WORD0517_SYN01_D.mp4,1.6,명예,0.348,1.516
NIA_SL_WORD0512_SYN01_U.mp4,3.2,먹,0.189,2.845
NIA_SL_WORD0439_SYN01_U.mp4,2.367,금주,0.491,2.195
NIA_SL_WORD0406_SYN01_L.mp4,2.6,교가,0.472,2.239
NIA_SL_WORD0335_SYN01_F.mp4,2.133,식전,0.46,1.619
NIA_SL_WORD0536_SYN01_U.mp4,2.433,미완성,0.5,2.103
NIA_SL_WORD0074_SYN01_D.mp4,2.733,고추,0.394,2.286
NIA_SL_WORD0231_SYN01_D.mp4,2.6,연구소,0.433,2.172
NIA_SL_WORD0516_SYN01_D.mp4,2.7,명마,0.464,2.136
NIA_SL_WORD0083_SYN01_L.mp4,1.433,다과,0.427,1.219
NIA_SL_WORD0350_SYN01_U.mp4,2.4,흑색,0.476,1.821
NIA_SL_WORD0106_SYN01_U.mp4,3.567,냉커피,0.539,3.339
NIA_SL_WORD0105_SYN01_R.mp4,2.4,쌀가루,0.393,2.043
NIA_SL_WORD0109_SYN01_R.mp4,1.7,술,0.581,1.306
NIA_SL_WORD0343_SYN01_R.mp4,2.767,최소,0.729,1.874
NIA_SL_WORD0397_SYN01_R.mp4,2.8,과태료,0.497,1.792
NIA_SL_WORD0015_SYN01_U.mp4,2.033,영아,0.522,1.597
NIA_SL_WORD0411_SYN01_L.mp4,2.367,지도법,0.465,1.975
NIA_SL_WORD0127_SYN01_D.mp4,1.9,이불,0.546,1.862
NIA_SL_WORD0174_SYN01_F.mp4,2.433,통역사,0.532,2.066
NIA_SL_WORD0171_SYN01_U.mp4,2.2,코치,0.657,1.82
NIA_SL_WORD0084_SYN01_U.mp4,3.2,지방경찰청장,0.496,2.692
NIA_SL_WORD0148_SYN01_F.mp4,2.733,마을버스,0.414,2.722
NIA_SL_WORD0181_SYN01_U.mp4,3.567,교통안전교육,0.394,3.24
NIA_SL_WORD0101_SYN01_D.mp4,1.867,달다,0.337,1.579
NIA_SL_WORD0223_SYN01_L.mp4,2.1,복습,0.47,1.596
NIA_SL_WORD0511_SYN01_U.mp4,2.767,맷돌,0.349,2.476
NIA_SL_WORD0513_SYN01_L.mp4,2.5,회원,0.346,2.094
NIA_SL_WORD0203_SYN01_L.mp4,2.2,아르바이트,0.484,1.925
NIA_SL_WORD0058_SYN01_L.mp4,1.633,첫번째,0.538,1.474
NIA_SL_WORD0028_SYN01_U.mp4,2.667,병문안,0.592,2.29
NIA_SL_WORD0241_SYN01_L.mp4,2.5,훈련,0.583,2.208
NIA_SL_WORD0202_SYN01_R.mp4,2.533,백수,0.393,2.046
NIA_SL_WORD0527_SYN01_D.mp4,2.3,문잠그다,0.506,1.901
NIA_SL_WORD0479_SYN01_L.mp4,2.233,회장,0.533,1.953
NIA_SL_WORD0413_SYN01_D.mp4,2.567,지도,0.478,2.009
NIA_SL_WORD0512_SYN01_F.mp4,3.2,먹,0.189,2.845
NIA_SL_WORD0224_SYN01_U.mp4,2.9,분필,0.733,2.533
NIA_SL_WORD0087_SYN01_L.mp4,2.333,두부,0.604,2.151
NIA_SL_WORD0298_SYN01_R.mp4,2.3,흡연실,0.484,1.722
NIA_SL_WORD0484_SYN01_F.mp4,2.367,돌기둥,0.384,2.019
NIA_SL_WORD0077_SYN01_F.mp4,3.733,배춧국,0.533,3.233
NIA_SL_WORD0317_SYN01_U.mp4,2.267,급행,0.551,1.746
NIA_SL_WORD0350_SYN01_D.mp4,2.4,흑색,0.476,1.821
NIA_SL_WORD0350_SYN01_R.mp4,2.4,흑색,0.476,1.821
NIA_SL_WORD0497_SYN01_L.mp4,3.0,마구간,0.443,2.197
NIA_SL_WORD0369_SYN01_U.mp4,2.033,신경쓰다,0.626,1.57
NIA_SL_WORD0511_SYN01_D.mp4,2.767,맷돌,0.349,2.476
NIA_SL_WORD0527_SYN01_F.mp4,2.3,문잠그다,0.506,1.901
NIA_SL_WORD0489_SYN01_F.mp4,2.3,주민센터,0.499,2.014
NIA_SL_WORD0237_SYN01_D.mp4,2.4,재학,0.483,1.997
NIA_SL_WORD0423_SYN01_R.mp4,2.867,국기,0.599,2.445
NIA_SL_WORD0523_SYN01_D.mp4,2.433,무인상,0.563,2.248
NIA_SL_WORD0141_SYN01_F.mp4,2.0,교장,0.47,1.487
NIA_SL_WORD0283_SYN01_D.mp4,2.2,수감자,0.506,1.772
NIA_SL_WORD0518_SYN01_R.mp4,2.467,모범생,0.407,2.098
NIA_SL_WORD0405_SYN01_R.mp4,2.733,환대,0.465,2.233
NIA_SL_WORD0081_SYN01_L.mp4,2.5,냄비,0.533,2.266
NIA_SL_WORD0163_SYN01_L.mp4,2.9,의사,0.622,2.033
NIA_SL_WORD0044_SYN01_U.mp4,2.633,붕대,0.707,2.507
NIA_SL_WORD0446_SYN01_U.mp4,2.4,길몽,0.341,2.209
NIA_SL_WORD0237_SYN01_F.mp4,2.4,재학,0.483,1.997
NIA_SL_WORD0047_SYN01_U.mp4,3.1,성병,0.63,2.369
NIA_SL_WORD0029_SYN01_F.mp4,2.6,검사,0.579,2.579
NIA_SL_WORD0084_SYN01_D.mp4,3.2,지방경찰청장,0.496,2.692
NIA_SL_WORD0267_SYN01_F.mp4,2.867,동화책,0.507,2.339
NIA_SL_WORD0067_SYN01_D.mp4,2.633,퇴원,0.427,2.146
NIA_SL_WORD0038_SYN01_L.mp4,2.433,배드민턴,0.534,2.15
NIA_SL_WORD0299_SYN01_L.mp4,2.7,무궁화,0.468,2.207
NIA_SL_WORD0489_SYN01_D.mp4,2.3,주민센터,0.499,2.014
NIA_SL_WORD0195_SYN01_R.mp4,2.233,대기업,0.544,2.051
NIA_SL_WORD0542_SYN01_U.mp4,2.4,밀서,0.373,2.146
NIA_SL_WORD0470_SYN01_R.mp4,2.267,책임이사,0.504,2.006
NIA_SL_WORD0487_SYN01_F.mp4,2.1,동갑,0.501,1.802
NIA_SL_WORD0349_SYN01_D.mp4,2.1,흑백,0.448,1.578
NIA_SL_WORD0206_SYN01_D.mp4,3.433,주유소,0.472,2.956
NIA_SL_WORD0182_SYN01_U.mp4,2.533,화상채팅,0.473,2.298
NIA_SL_WORD0009_SYN01_F.mp4,2.7,슬프다,0.461,2.661
NIA_SL_WORD0135_SYN01_F.mp4,2.033,경고,0.462,1.873
NIA_SL_WORD0085_SYN01_F.mp4,2.633,돼지고기,0.573,2.557
NIA_SL_WORD0212_SYN01_R.mp4,2.567,고등학생,0.6,2.266
NIA_SL_WORD0151_SYN01_U.mp4,4.367,음주운전,0.634,4.134
NIA_SL_WORD0333_SYN01_L.mp4,2.333,연말,0.464,1.859
NIA_SL_WORD0040_SYN01_D.mp4,2.233,병명,0.498,1.897
NIA_SL_WORD0519_SYN01_L.mp4,2.033,무례,0.377,1.526
NIA_SL_WORD0265_SYN01_L.mp4,3.033,돌무덤,0.543,1.974
NIA_SL_WORD0112_SYN01_F.mp4,2.333,짬뽕,0.504,2.187
NIA_SL_WORD0179_SYN01_L.mp4,1.433,두번째,0.433,1.105
NIA_SL_WORD0066_SYN01_U.mp4,2.1,친아들,0.477,1.732
NIA_SL_WORD0158_SYN01_D.mp4,2.533,외국어,0.35,2.45
NIA_SL_WORD0143_SYN01_L.mp4,2.433,독일어,0.971,1.621
NIA_SL_WORD0098_SYN01_L.mp4,2.467,비빔밥,0.539,2.139
NIA_SL_WORD0276_SYN01_F.mp4,2.8,공군,0.661,2.479
NIA_SL_WORD0352_SYN01_D.mp4,2.5,감금,0.777,2.122
NIA_SL_WORD0183_SYN01_R.mp4,2.467,회식,0.579,2.279
NIA_SL_WORD0449_SYN01_R.mp4,2.4,고난이도,0.486,2.096
NIA_SL_WORD0279_SYN01_R.mp4,2.5,보건복지,0.583,2.007
NIA_SL_WORD0534_SYN01_R.mp4,2.233,미납,0.325,1.966
NIA_SL_WORD0130_SYN01_F.mp4,3.367,월세,0.382,3.082
NIA_SL_WORD0210_SYN01_F.mp4,2.667,가정교육,0.395,2.419
NIA_SL_WORD0019_SYN01_F.mp4,2.367,알아서,0.496,2.099
NIA_SL_WORD0474_SYN01_D.mp4,2.767,대필,0.45,2.331
NIA_SL_WORD0330_SYN01_D.mp4,1.967,10만원,0.391,1.5
NIA_SL_WORD0368_SYN01_R.mp4,2.7,개명,0.654,1.813
NIA_SL_WORD0403_SYN01_U.mp4,2.4,미치광이,0.412,2.022
NIA_SL_WORD0385_SYN01_U.mp4,2.567,불알,0.716,2.126
NIA_SL_WORD0142_SYN01_F.mp4,2.5,찻길,0.616,2.068
NIA_SL_WORD0431_SYN01_F.mp4,2.467,상류층,0.557,2.017
NIA_SL_WORD0085_SYN01_U.mp4,2.633,돼지고기,0.573,2.557
NIA_SL_WORD0060_SYN01_D.mp4,2.467,입원,0.513,2.047
NIA_SL_WORD0363_SYN01_U.mp4,3.333,보호,0.5,2.404
NIA_SL_WORD0384_SYN01_L.mp4,3.133,고춧잎,0.572,2.633
NIA_SL_WORD0392_SYN01_R.mp4,3.2,동거,0.997,2.729
NIA_SL_WORD0157_SYN01_R.mp4,2.9,예술가,0.486,2.686
NIA_SL_WORD0371_SYN01_D.mp4,2.3,거북선,0.462,1.907
NIA_SL_WORD0356_SYN01_U.mp4,2.0,가위바위보,0.564,1.544
NIA_SL_WORD0240_SYN01_U.mp4,2.633,학식,0.516,2.198
NIA_SL_WORD0138_SYN01_U.mp4,2.267,과장,0.601,2.053
NIA_SL_WORD0409_SYN01_R.mp4,2.333,교명,0.445,1.926
NIA_SL_WORD0054_SYN01_L.mp4,2.333,여행지,0.504,2.034
NIA_SL_WORD0509_SYN01_F.mp4,2.8,확약,0.571,1.89
NIA_SL_WORD0447_SYN01_R.mp4,1.967,길일,0.349,1.757
NIA_SL_WORD0286_SYN01_U.mp4,2.433,달빛,0.481,1.991
NIA_SL_WORD0304_SYN01_R.mp4,2.133,송아지,0.503,1.748
NIA_SL_WORD0087_SYN01_D.mp4,2.333,두부,0.604,2.151
NIA_SL_WORD0216_SYN01_F.mp4,2.3,교육자,0.372,2.171
NIA_SL_WORD0209_SYN01_U.mp4,2.567,경찰청장,0.653,2.323
NIA_SL_WORD0243_SYN01_L.mp4,1.967,경남,0.587,1.814
NIA_SL_WORD0489_SYN01_L.mp4,2.3,주민센터,0.499,2.014
NIA_SL_WORD0499_SYN01_F.mp4,1.867,마스크,0.489,1.525
NIA_SL_WORD0402_SYN01_F.mp4,2.733,광업,0.553,2.227
NIA_SL_WORD0297_SYN01_F.mp4,2.433,웃는척,0.531,2.134
NIA_SL_WORD0189_SYN01_U.mp4,2.4,계약금,0.419,1.939
NIA_SL_WORD0056_SYN01_U.mp4,2.767,올림픽경기,0.502,2.552
NIA_SL_WORD0132_SYN01_U.mp4,2.367,치약,0.538,2.194
NIA_SL_WORD0068_SYN01_F.mp4,2.567,한약,0.454,2.014
NIA_SL_WORD0501_SYN01_R.mp4,2.467,막차,0.521,2.212
NIA_SL_WORD0024_SYN01_R.mp4,2.333,학교연혁,0.503,2.103
NIA_SL_WORD0539_SYN01_L.mp4,2.267,밀고,0.347,2.001
NIA_SL_WORD0416_SYN01_R.mp4,2.5,교사직무,0.576,1.978
NIA_SL_WORD0551_SYN01_R.mp4,2.6,화실,0.503,2.131
NIA_SL_WORD0247_SYN01_L.mp4,1.833,울산,0.604,1.526
NIA_SL_WORD0446_SYN01_F.mp4,2.4,길몽,0.341,2.209
NIA_SL_WORD0143_SYN01_D.mp4,2.433,독일어,0.971,1.621
NIA_SL_WORD0325_SYN01_D.mp4,2.867,얼굴이빨개지다,0.499,2.331
NIA_SL_WORD0454_SYN01_U.mp4,2.567,날쎄다,0.577,2.144
NIA_SL_WORD0228_SYN01_U.mp4,2.567,실습,0.673,2.196
NIA_SL_WORD0390_SYN01_R.mp4,4.467,공군본부,0.674,3.38
NIA_SL_WORD0086_SYN01_L.mp4,2.433,된장찌개,0.545,2.132
NIA_SL_WORD0047_SYN01_D.mp4,3.1,성병,0.63,2.369
NIA_SL_WORD0383_SYN01_U.mp4,2.433,고아원,0.652,2.026
NIA_SL_WORD0351_SYN01_R.mp4,2.667,임시협약,0.55,2.081
NIA_SL_WORD0201_SYN01_R.mp4,2.233,신용카드,0.385,1.892
NIA_SL_WORD0020_SYN01_R.mp4,2.2,장애인,0.438,1.905
NIA_SL_WORD0206_SYN01_R.mp4,3.433,주유소,0.472,2.956
NIA_SL_WORD0306_SYN01_U.mp4,3.167,양털,0.527,2.295
NIA_SL_WORD0142_SYN01_R.mp4,2.5,찻길,0.616,2.068
NIA_SL_WORD0368_SYN01_U.mp4,2.7,개명,0.654,1.813
NIA_SL_WORD0279_SYN01_U.mp4,2.5,보건복지,0.583,2.007
NIA_SL_WORD0371_SYN01_L.mp4,2.3,거북선,0.462,1.907
NIA_SL_WORD0087_SYN01_F.mp4,2.333,두부,0.604,2.151
NIA_SL_WORD0101_SYN01_F.mp4,1.867,달다,0.337,1.579
NIA_SL_WORD0429_SYN01_D.mp4,2.1,독재자,0.534,1.715
NIA_SL_WORD0354_SYN01_F.mp4,2.3,가명,0.649,1.851
NIA_SL_WORD0315_SYN01_D.mp4,2.733,흙내음,0.58,2.254
NIA_SL_WORD0468_SYN01_F.mp4,2.267,담당,0.448,1.862
NIA_SL_WORD0516_SYN01_F.mp4,2.7,명마,0.464,2.136
NIA_SL_WORD0508_SYN01_L.mp4,2.3,무매력,0.342,1.87
NIA_SL_WORD0534_SYN01_L.mp4,2.233,미납,0.325,1.966
NIA_SL_WORD0281_SYN01_U.mp4,3.0,유권자,0.618,2.443
NIA_SL_WORD0515_SYN01_D.mp4,2.267,명단,0.504,1.597
NIA_SL_WORD0026_SYN01_D.mp4,2.8,급하다,0.439,2.239
NIA_SL_WORD0319_SYN01_D.mp4,2.833,식목일,1.095,2.395
NIA_SL_WORD0447_SYN01_D.mp4,1.967,길일,0.349,1.757
NIA_SL_WORD0451_SYN01_D.mp4,2.1,유언,0.482,1.877
NIA_SL_WORD0354_SYN01_U.mp4,2.3,가명,0.649,1.851
NIA_SL_WORD0457_SYN01_U.mp4,1.967,남성적,0.419,1.537
NIA_SL_WORD0168_SYN01_L.mp4,2.133,주차장,0.467,1.878
NIA_SL_WORD0500_SYN01_L.mp4,1.967,마음에들다,0.349,1.605
NIA_SL_WORD0022_SYN01_D.mp4,2.167,침착,0.473,2.008
NIA_SL_WORD0310_SYN01_F.mp4,3.367,갈색,1.135,2.835
NIA_SL_WORD0432_SYN01_L.mp4,2.533,모범,0.473,1.725
NIA_SL_WORD0511_SYN01_F.mp4,2.767,맷돌,0.349,2.476
NIA_SL_WORD0469_SYN01_U.mp4,2.867,답안지,0.493,2.689
NIA_SL_WORD0471_SYN01_R.mp4,2.367,채용자,0.503,2.1
NIA_SL_WORD0392_SYN01_L.mp4,3.2,동거,0.997,2.729
NIA_SL_WORD0353_SYN01_D.mp4,2.4,탈춤,0.863,2.043
NIA_SL_WORD0327_SYN01_L.mp4,1.467,3.1절,0.445,1.132
NIA_SL_WORD0254_SYN01_U.mp4,2.433,성경책,0.488,1.926
NIA_SL_WORD0204_SYN01_R.mp4,2.533,샛길,0.579,2.0
NIA_SL_WORD0043_SYN01_L.mp4,1.867,불행,0.377,1.449
NIA_SL_WORD0081_SYN01_F.mp4,2.5,냄비,0.533,2.266
NIA_SL_WORD0064_SYN01_D.mp4,2.6,치료,0.659,2.286
NIA_SL_WORD0434_SYN01_D.mp4,2.367,기초확인,0.537,1.868
NIA_SL_WORD0386_SYN01_U.mp4,2.9,황금기,0.461,2.572
NIA_SL_WORD0166_SYN01_L.mp4,2.3,재택근무,0.517,2.2
NIA_SL_WORD0255_SYN01_D.mp4,2.367,신학,0.615,1.867
NIA_SL_WORD0479_SYN01_F.mp4,2.233,회장,0.533,1.953
NIA_SL_WORD0050_SYN01_L.mp4,2.033,손녀,0.489,1.642
NIA_SL_WORD0276_SYN01_D.mp4,2.8,공군,0.661,2.479
NIA_SL_WORD0095_SYN01_F.mp4,2.567,보신탕,0.48,2.18
NIA_SL_WORD0402_SYN01_L.mp4,2.733,광업,0.553,2.227
NIA_SL_WORD0370_SYN01_D.mp4,2.867,거목,0.693,1.787
NIA_SL_WORD0135_SYN01_L.mp4,2.033,경고,0.462,1.873
NIA_SL_WORD0123_SYN01_F.mp4,1.433,포켓,0.501,1.355
NIA_SL_WORD0281_SYN01_R.mp4,3.0,유권자,0.618,2.443
NIA_SL_WORD0053_SYN01_L.mp4,3.433,수집가,0.597,3.131
NIA_SL_WORD0364_SYN01_U.mp4,2.267,견습,0.436,1.638
NIA_SL_WORD0179_SYN01_R.mp4,1.433,두번째,0.433,1.105
NIA_SL_WORD0462_SYN01_F.mp4,2.233,다복,0.369,1.897
NIA_SL_WORD0055_SYN01_U.mp4,2.2,예식장,0.466,1.823
NIA_SL_WORD0379_SYN01_R.mp4,3.033,회칙,0.601,2.053
NIA_SL_WORD0075_SYN01_D.mp4,3.567,고추가루,0.539,3.739
NIA_SL_WORD0488_SYN01_U.mp4,2.3,동메달,0.468,2.153
NIA_SL_WORD0218_SYN01_L.mp4,2.3,낙제,0.478,2.211
NIA_SL_WORD0303_SYN01_L.mp4,2.4,솔잎,0.522,1.967
NIA_SL_WORD0470_SYN01_U.mp4,2.267,책임이사,0.504,2.006
NIA_SL_WORD0041_SYN01_F.mp4,3.133,보건소,0.377,3.077
NIA_SL_WORD0037_SYN01_L.mp4,2.2,감기,0.601,2.176
NIA_SL_WORD0288_SYN01_U.mp4,3.267,체온,1.05,2.753
NIA_SL_WORD0068_SYN01_D.mp4,2.567,한약,0.454,2.014
NIA_SL_WORD0214_SYN01_U.mp4,2.433,개학,0.598,1.84
NIA_SL_WORD0406_SYN01_R.mp4,2.6,교가,0.472,2.239
NIA_SL_WORD0053_SYN01_U.mp4,3.433,수집가,0.597,3.131
